feature_id	bikelane_length_km	mway_length_km	roads_km	slope	sndi	wt_density	density	pop	sndi_cars	sndi_difference
0x3ae53fbc3fc9fcf9:0x42f5c915318f0e2e	0.0	0.0	41.612	0.8471509110596445	1.758492506765755	13369.128001888052	11472.505144430945	34417.51543329284	1.7576017452503017	-0.0008907615154534199
0x33a194fa694d5fc9:0x23fa50ccd2409825	0.0	0.0	178.384	8.940208590958418	7.604454675051198	1685.9469555291016	470.5933838592842	56471.20606311411	7.66816443857757	0.06370976352637214
0x33a85509504bee5b:0x953dd247e787d0de	0.0	0.0	238.908	7.867616258559797	6.133382015308157	2017.2458082369217	324.77367273312973	70475.88698308915	6.363778844797271	0.23039682948911455
0x84296a8e06e56333:0x3edf1ef4e8cd207d	0.0	0.0	119.783	2.9030107276979837	2.0170870787004995	6714.013820780036	3312.1036900140757	26496.8295201126	2.0618481659544603	0.044761087253960774
0x40e0527fe326ac47:0xa186a4453c6414ce	0.0	0.0	327.21	4.053076460418341	2.972442382091117	3567.559133270556	1373.7235816989328	54948.94326795731	3.3775303175435467	0.4050879354524297
0x31f64d025f56e901:0x53f662cb109e79fc	0.0	0.0	399.648	0.9397216778206152	7.239999994030246	912.5548324889064	24.46125974119295	28644.135156936944	7.360523335751162	0.12052334172091594
0x32f873da216d44ed:0x129b0871f02f8e78	0.0	0.0	342.278	0.3988223055741949	4.590136003087429	1881.6415744207795	477.3062545110645	86869.73832101375	5.029332784966358	0.43919678187892863
0x2d97f519d41f3eaf:0x664cb969301936de	0.0	0.0	113.876	5.65723808818347	2.940675151731297	7939.677404278349	4572.360359338445	64013.04503073823	2.9355261889748068	-0.0051489627564902385
0x3a19ab6168e4e10d:0xbbdc181f97ed4f9d	0.0	0.0	319.137	1.989400604589114	3.80618427936308	8423.083646488622	3485.4153521469034	153358.27549446374	4.00246412497115	0.19627984560806988
0xec10ca2bb1e5ab1:0x783a4bf2d1a3408f	0.0	0.0	111.27	0.9420854218304158	1.8926407109716008	35110.051530373974	33235.718005827315	99707.15401748195	2.1269283841931177	0.2342876732215169
0x10f92a403255f865:0x5d20d9f8ae02e0cf	0.0	0.0	15.439	1.9159504984512583	2.6691512014362404	3733.119071694548	3155.484029303072	25243.872234424576	2.668910613331378	-0.00024058810486238258
0x33bc97b66381e287:0xb54edbda65483c7c	0.0	0.0	297.827	6.578440955133504	5.581463800596628	966.0473932209636	267.8692525153309	66967.31312883273	5.620077552744789	0.03861375214816043
0xa3195a230fd9d1:0x319b198b4d9bda31	0.0	0.0	260.147	7.283544986511425	3.793041053241792	5503.548045968167	4338.6308112756815	78095.35460296227	3.9007189054032274	0.10767785216143544
0x2e78e9ca3033f775:0x4027a76e3530b50	0.0	0.0	266.939	2.5190921956477195	4.49812379778343	2177.667760224416	1039.7749060331655	51988.74530165829	4.516318454169324	0.018194656385894348
0x32543ea94772add9:0x41e2569a2ecaf623	0.0	0.0	127.042	9.772858556830316	5.474065095823859	3757.9903607784686	331.6211148628996	40457.77601327375	5.563714174829741	0.08964907900588237
0x1042dcb5a93ef5b7:0x29196baaea6674ab	0.0	0.0	498.465	3.195480239808515	3.438745419051388	10511.258719834124	5308.918276764088	366315.3610967221	3.4786989503753407	0.03995353132395252
0x867e1d86694082f9:0x4016978679cc460	0.0	0.0	446.561	2.046308362420569	1.6736547472042007	5703.900069701522	3825.254165213672	84155.59163470077	1.71107146979343	0.037416722589229234
0x33a2a36a1af947d1:0xc46bc9d2f3e29c44	0.0	0.0	151.321	11.649924706870683	5.048411067677558	2501.1015174309077	376.6187789831776	75323.75579663552	5.354852449697202	0.3064413820196439
0x3390a6e57ad63b93:0xfdcc58eeef49b975	0.0	0.0	190.828	13.114169195385122	5.48668791136301	2814.102563738747	388.0017706303771	46172.21070501488	6.2567086541586745	0.7700207427956647
0xbc4c22b5bad109bf:0x5498473dba43ebfc	0.0	0.0	261.021	8.500650816796155	2.1185746221068604	5863.178161576028	3182.554316298312	57285.97769336961	2.717991940601576	0.5994173184947154
0x32f94b2f14fe7443:0x4e6090e68b6c3268	0.0	0.0	564.66	3.194644287524816	4.716060417556166	3259.762907512448	607.5755503749996	165260.54970199987	4.885374861634368	0.16931444407820173
0x31c987325dc39e75:0x1028a245c859a53	0.0	0.0	756.731	7.482257527255379	5.217799638847565	1864.508396966893	24.53228656878787	44648.76155519392	5.469445614091807	0.2516459752442417
0x311d84dffb27b2f1:0x4019237450c99b0	0.0	0.0	151.108	0.2965252999873722	5.462638704578952	1001.0401944939318	503.1733037940792	25661.83849349804	5.972954479394598	0.5103157748156466
0x3a190c58ff8d366f:0x60575df73aec5de7	0.0	0.0	43.194	0.4315400803425432	4.231979780182853	3493.105007533406	1777.2023200752835	21326.4278409034	4.293931376132092	0.061951595949238936
0x3be87a3b9826f96b:0xa9634e5680f68b81	0.0	0.0	82.64	1.0386292339387264	5.524288928980686	22028.612925079076	10368.388300919532	103683.88300919531	5.774713867286936	0.25042493830625023
0x393b18b4fdd7abe5:0xba234976e9f8a5f5	0.0	0.0	123.822	0.2610154901751754	4.434966962083651	13374.528389521374	4671.831409590163	168185.9307452459	4.435515189003899	0.0005482269202481405
0x33940809f4f0d83d:0x9312a9ec8458f972	0.0	0.0	286.852	12.945698272110423	5.804540038387202	1432.5310217525846	164.85535589881945	60996.4816825632	5.855728787920985	0.05118874953378327
0x3be0ce2c01246603:0xca6d49eb7baace15	0.0	0.0	361.49	0.8321665638243584	4.178342180468677	14008.885546630912	5304.119166708352	472066.6058370434	4.98783270276683	0.8094905222981525
0x3755cca64fce01eb:0x4ebf591dec06bc3d	0.0	0.0	32.212	0.3980549059746679	10.965158637716003	2631.539562082341	1212.6499708088882	20615.0495037511	10.967447361041115	0.0022887233251118744
0x185cd0ba23b63ecb:0x52c848ab6efc138e	0.0	0.0	941.089	1.537200122552432	2.5398656284464467	17069.98467507318	9323.048340049872	736520.81886394	3.556540248042489	1.016674619596042
0x37549e3731539649:0x57f525ebb81cd1a6	0.0	0.0	20.745	0.3489983571483081	11.524870315359742	2393.9457354454994	1648.1293162597638	31314.45700893551	11.524802780266208	-6.753509353352172e-05
0x3396b3161807c55d:0x2ff037290598aa95	0.0	0.0	389.625	1.5354100428701198	7.117740119437585	1849.1236704451007	635.4389523000497	87690.57541740686	7.225517863619936	0.10777774418235175
0x31188118c87fac09:0x40469cfc8df3e60	0.0	0.0	204.964	1.188369347788219	3.660606945346222	3212.544160131245	565.0348720203126	37292.30155334063	3.736697666766177	0.07609072141995465
0x30e29580243cb84d:0xa019239a6728060	0.0	0.0	267.184	0.3401698139629194	6.600036871561993	9324.325251721077	8820.664512495732	185233.9547624104	7.437705629797721	0.8376687582357283
0x390db10b82a6dc1f:0xc5cf3cf3c65ca421	0.0	0.0	125.586	0.3822782046157416	3.585681005377795	3495.5175663212344	1057.2488906607032	21144.977813214064	3.682434804045093	0.09675379866729772
0x10fcc82df020ce63:0x25783682c720f05e	0.0	0.0	695.701	1.7356631328725918	2.234746559434905	13355.78839784044	9608.202080221818	614924.9331341963	2.2896436991661244	0.05489713973121946
0x94cc89cbf10d10bf:0x42ed1a032c8ae78f	0.0	0.0	339.311	9.234257196015507	5.639344225838528	3420.848301530596	1429.753780896535	45752.12098868913	5.967496958065892	0.3281527322273643
0x3fe7eb23f8f9f7db:0xab6a556afbaa1ebd	0.0	0.0	871.324	0.3287825256641676	2.6106936918011447	14432.630658966153	11542.490798599603	519412.0859369822	2.6293948089908725	0.01870111718972778
0x193111caa0382743:0x71df7e59b85753e0	0.0	0.0	303.954	1.098011133766891	3.534285362332376	4156.1197261370735	1885.058236385002	88597.7371100951	3.5825102719186024	0.048224909586226605
0x33080f5e2b83b7af:0xbdbe501f1daa83ec	0.0	0.0	177.22	13.557225904287048	3.377102099447642	3796.178595381458	337.66082020943105	63817.89501958247	4.317873935053228	0.9407718356055863
0x40dfc4233835543d:0xfd04c597d17af786	0.0	0.0	344.711	3.43195592657127	2.740698582902886	2719.0068179150203	1592.056691871638	65274.32436673716	3.5210669642356134	0.7803683813327273
0x1e94d8661a59c067:0xc73ae69adc9c2884	0.0	0.0	430.316	1.850639721498876	3.160048857824889	2740.1127623590014	419.2975331120591	55347.2743707918	3.271645722983186	0.11159686515829703
0x39fea06f9ba1dd67:0x8c9a9a127b3e1c7f	0.0	0.0	71.737	0.3529076158963874	4.952982902171389	16988.478337984965	6398.187922766059	127963.7584553212	4.942557262440039	-0.010425639731349357
0x338564f7243e7569:0xe7fd0c54e6781d34	0.0	0.0	224.383	1.9364784567619693	6.63021701266514	854.0353376977048	163.18795533207626	30352.959691766184	6.644056791341908	0.013839778676768333
0x8702de7e730d1011:0x36773ba2b0d15b3f	0.0	0.0	427.764	1.0222089160754655	2.030810568383433	1234.276299166687	600.300784339612	34817.4454916975	2.3729648591212693	0.3421542907378363
0x3b087afa54f87c83:0x876dd961549713fa	0.0	0.0	91.614	0.6827270802081996	8.484469751063447	3864.91588564858	2009.756159907207	56273.17247740179	8.49315314233797	0.008683391274523444
0x1e7b29812ec24967:0x55461006e3715adb	0.0	0.0	1.587	3.1165360122919084	7.798494631613378	1690.5352504372577	770.8282296292484	3854.141148146242	9.20507555785532	1.4065809262419418
0x327e3d423103edd7:0x4ef229e43465a95e	0.0	0.0	306.652	3.5428425944768467	4.692118439971902	7164.530210769613	4924.362152130558	128033.4159553945	4.8319710124976485	0.13985257252574623
0x18d2f3924aa45035:0x301df4b81c5c9fac	0.0	0.0	270.385	0.5076901813885336	3.604025553939619	15432.747630725078	11756.765661517857	376216.5011685714	3.729899202215008	0.12587364827538883
0x91d3e0a0cec83d13:0x106de38489136d76	0.0	0.0	247.054	3.018320372294901	3.618118103783385	4995.5382387081145	1961.650584168947	51002.915188392624	4.778742528854624	1.1606244250712394
0x39fbdaddf7c12f13:0x3e8bc9aa2e163531	0.0	0.0	32.852	0.3437677170203506	2.5211000315807084	2330.2745148304084	1134.7376513409922	38581.08014559373	2.5211000315807084	0.0
0x393741e8303577ff:0xd7692de5d06b6d78	0.0	0.0	398.588	0.3310628960394418	3.335939147086927	19065.85919835299	7012.6362157498015	399720.2642977387	3.3348654587666933	-0.001073688320233579
0x3bd1754ee1c7bba1:0x4fa254d0a0f7568e	0.0	0.0	202.866	1.0529199935959286	3.033882755530648	18163.463469571027	9279.418895433346	194867.79680410028	3.0445278737574104	0.010645118226762396
0x33ab8be1ba608365:0xbad6f58f96a94db8	0.0	0.0	166.06	16.83565476216659	6.585283213787794	928.8315888949	298.9634194987586	47535.183700302616	6.608407559355597	0.023124345567802962
0x3bba2bfcac49eab3:0x6e02db5f88c9a1b6	0.0	0.0	88.195	1.5261050033656989	3.4794620933133	15893.21239653812	6617.129696693789	119108.3345404882	4.178788586159784	0.6993264928464837
0x3919b97b6553a0cd:0x9306801f64aa8ed2	0.0	0.0	345.298	0.4960056826815696	4.501534257411	29076.371397205432	11932.741096759752	536973.3493541889	4.511948843133292	0.010414585722291925
0x17803c37cdba7711:0xd7380a06dc908a6a	0.0	0.0	150.766	3.871780010694823	4.364963147359143	5735.457810138292	4259.237225515376	80925.50728479214	4.8096802641969845	0.44471711683784143
0x60192066a8103e41:0x43abdde24db0211b	0.0	0.0	207.972	1.8293323913955928	1.8906716209530323	2711.7519454602475	2128.652024351089	34058.43238961743	2.1731740245337354	0.2825024035807031
0x338e622570881caf:0x82cb23cb05953b1c	0.0	0.0	166.01	8.531532453777153	6.5652295017289655	1146.589405314955	421.6746836533537	33733.9746922683	6.5814191425844655	0.01618964085550001
0x33080ab9ad9f2103:0xfa6ee73b5c8c5409	0.0	0.0	198.17	1.641096544447284	6.733707673535484	1476.4669408749726	388.2575916745541	57073.86597615946	6.872969732454756	0.13926205891927168
0x3ae2fd0135a0e48b:0x3724eccc59e2d8db	0.0	0.0	93.382	1.270612640697279	6.303269671581212	3922.831479713525	3136.230365889426	31362.303658894263	6.353710514405599	0.05044084282438721
0x188d4504be72983b:0x7bb336e2eec34478	0.0	0.0	558.577	2.6647205757690067	2.018520523304108	4199.430852687081	1849.3792092506624	116510.89018279174	2.362509695917072	0.343989172612964
0x395cf4fdb8907cdb:0xb588efce07ef80e5	0.0	0.0	148.001	0.7237272330927192	4.622248656995985	11550.223225450633	4963.226751716109	79411.62802745774	4.681346650527454	0.05909799353146905
0x11aa7a935126e93f:0xc380c8af1e2e86a1	0.0	0.0	108.984	0.9709885925577398	2.1193279329941443	22087.373212658385	18446.242025267955	110677.45215160772	2.099683514642837	-0.01964441835130737
0x3943e8d13ce86b51:0xc41d3acc5c3109dd	0.0	0.0	105.683	0.4080625100217703	2.7618832894461303	12884.318557914954	5237.185693367259	193775.87065458857	2.762044540151358	0.0001612507052275447
0x2e68c117b71fc007:0x401e8f1fc28c780	0.0	0.0	186.003	2.213506397503631	4.666649366568099	8811.91417795292	6073.5991804453415	127545.58278935216	4.735379295147498	0.06872992857939852
0x304cd872c0d7d55b:0x40223bc2c3838d0	0.0	0.0	458.248	1.2548660093428272	5.157072862748265	3545.401780490558	1045.610239824428	65873.44510893896	5.720692544284393	0.5636196815361281
0x393473e0c6e18efb:0xa870b5e0b1bbf8cb	0.0	0.0	123.345	0.3214246028559621	4.6817092295042615	27819.485871087003	12565.763965476484	263881.0432750061	4.6863298960204345	0.004620666516172989
0x86c8152ffe779245:0x8d84985eddab2da6	0.0	0.0	165.378	0.7122627525505695	2.4496901257940893	6242.088511509528	4315.04831088956	43150.4831088956	2.4761783852070094	0.0264882594129201
0xda50b7d09f31667:0xb9a2123098570d4a	0.0	0.0	273.673	1.024708491222686	1.551945735649003	11694.421222037348	6512.68347678741	104202.93562859856	1.5911031978168224	0.03915746216781946
0x39f8c1512898dc45:0x82dedc94d8158118	0.0	0.0	124.283	0.7086362733355172	3.3309908987293797	7114.3693098493895	3865.369399126797	81172.75738166273	3.421485020969655	0.09049412224027531
0x39f1b7fe715e97a7:0x221c47e081fcfbaf	0.0	0.0	65.906	0.563835377895063	6.120901890921569	19007.92131942281	11028.14136182434	99253.27225641906	6.130112178986737	0.00921028806516766
0x396a9170adb7a653:0x6940f47129cdaa6e	0.0	0.0	180.976	0.4487093129094429	3.751294801914949	10597.801385210643	6622.50170090345	192052.54932620004	3.785825580040335	0.034530778125386075
0x3ba7c4f0bb57253b:0x7da879240251bc7e	0.0	0.0	51.873	3.5730787559265367	8.688178696019346	2965.863932211047	1144.7556603709236	18316.090565934777	8.689016363221889	0.0008376672025427467
0x3a556c9797ef6927:0xc869efbb726e6072	0.0	0.0	259.369	0.5252039887053871	4.076741387116482	12478.471220307683	5306.390023362001	180417.26079430804	4.115419114651569	0.038677727535087136
0x85c923d18f0e30ed:0x6907f853e2d6a4db	0.0	0.0	212.499	10.175520192052042	3.422736864762575	8820.100851163608	5436.78083196312	59804.58915159432	3.720018991642392	0.2972821268798169
0x3a348f572f1cb08d:0xa87314932e9bdd95	0.0	0.0	94.618	1.1521314772275777	2.9573209298429948	15772.051202285653	9060.942436883226	81548.48193194903	3.012086545930471	0.05476561608747632
0x3744270a8df3f10b:0x7e52bf4f392e0cd1	0.0	0.0	67.275	2.0936310651008823	3.3022710663555355	3145.062555282399	1146.9408777979038	38995.98984512873	3.301924363089344	-0.0003467032661914615
0x304d2d1b8568211d:0x40223bc2c383380	0.0	0.0	315.08	3.558729339791749	5.505162483122996	2264.855310583272	866.18438292963	49372.50982698891	5.569336968972243	0.06417448584924657
0x3134f5fff8f581e9:0x5e22ee99588c41af	0.0	0.0	682.185	1.3613724679426318	5.244371360539366	3741.575876061658	1189.2713931516275	139144.7529987404	5.436681664050884	0.19231030351151812
0x868a2433bc5f6089:0xbd80c4a7d6062dc4	0.0	0.0	1083.448	2.2605759370905534	2.108186449825054	4943.203943458495	2943.531734194953	223708.4117988165	2.193295815752512	0.08510936592745821
0x5f896907cf773995:0xabda01fa6182638d	0.0	0.0	1088.877	11.422137984990698	3.133327452679799	871.600581714476	59.93936846424526	27392.291388160083	3.46240327171408	0.32907581903428085
0x31a78bf183ffe9d1:0x4e566a019bd71b14	0.0	0.0	1087.255	4.085946337754378	6.592063833837189	1851.6206814374168	87.57628774823704	97034.52682504665	7.003044404121442	0.41098057028425306
0x39f32974aa06f5a9:0x2dde3194df286457	0.0	0.0	74.278	0.7980210076840151	4.853368953464216	25973.733365337823	24819.99192682902	74459.97578048706	4.9020607674972645	0.048691814033048786
0x37535d6c078ed0c9:0xe4a56b2f5d950496	0.0	0.0	43.251	0.4552867023285324	14.69411514430849	1968.600695584407	1707.474769913975	29027.071088537574	14.691747491666206	-0.0023676526422846678
0x33023845cf67c87d:0x211a42d261c372cb	0.0	0.0	220.498	7.43353890507188	5.5104559257315815	1613.142890891706	107.68216698936124	40380.81262101047	5.602785669766364	0.09232974403478256
0x33961583753e00a9:0x36e65adc9d06e39a	0.0	0.0	118.257	7.269818348476308	7.487654312414682	5929.457708625445	1130.5726121829912	47484.04971168563	7.658040541502065	0.17038622908738343
0x393dd04c11706083:0xf48314403e31087e	0.0	0.0	98.744	0.3032615127313892	2.880855016784942	22940.35676653965	7996.229167822748	143932.12502080947	2.884373236084597	0.003518219299655012
0x8f5606661f74fb87:0x28ca0217c97ac04e	0.0	0.0	154.482	0.2999492678439842	1.788324877279341	3279.6791637278006	1701.3190986790748	28922.424677544277	1.9613989751816767	0.17307409790233574
0x3922256a2aa2594b:0x50ee70ffaf1b30f4	0.0	0.0	166.452	1.138992262024146	2.739457993155937	15800.88978350189	11288.344826881656	180613.5172301065	2.827400586201511	0.08794259304557395
0x859554e3320028d9:0xb4abcd9df463ce35	0.0	0.0	347.307	0.4660871269681105	2.653174247554336	7941.206837032091	5540.913448739115	77572.78828234761	2.904032836849568	0.25085858929523175
0x910d823b73974cc9:0xce097af84f3e6627	0.0	0.0	77.53	8.394750917211493	2.284779992994716	8399.623796603208	6696.954998710006	33484.77499355003	2.3630526938659075	0.07827270087119143
0x3a3b44a592805fc7:0x19c6cb5c9327a19d	0.0	0.0	141.301	1.609340072057464	3.5823650745350726	18205.28283060868	10335.129359774026	144691.81103683636	3.6664258132626095	0.08406073872753694
0x3754a34e4859a3a3:0x4008ee27b8191489	0.0	0.0	28.978	0.3864267208367768	5.387074725995116	1925.5523949642452	1494.7603466556625	19431.88450652361	5.388447300541695	0.0013725745465791306
0x102361980628a263:0xaec20944ccfbc4ee	0.0	0.0	282.478	0.9181592141178028	2.755707533058719	7298.02428295062	4847.794402922697	116347.06567014474	2.950520726810475	0.19481319375175588
0x3bbe60ce1a0140d7:0x3ceab1e851eb586a	0.0	0.0	82.58	2.363926178906803	3.466630730008311	13962.04346601217	7070.867760200985	113133.88416321576	3.504866885228403	0.03823615522009183
0x8c2af3347191cab5:0x270acac7d8773e6e	0.0	0.0	135.039	16.750373912380315	8.81705949075028	5219.602649489455	3277.142304110961	68819.9883863302	9.269393628019415	0.4523341372691352
0x95a32d1e2e894225:0xc2b333475c5b8593	0.0	0.0	75.966	0.620024310199769	1.0120376566617164	7800.134626069344	7798.198391485214	38990.99195742607	1.1104912980966284	0.09845364143491198
0x39fc66cdcebca9d1:0x63eb5f95745494f1	0.0	0.0	22.146	0.3707565250289109	10.689523337942234	1771.734283173131	1008.359023882506	26217.33462094516	10.689523337942234	0.0
0x390cbda68bb95089:0x619bd79cb5f04e01	0.0	0.0	97.148	0.4869298545394356	4.747963585084158	33143.51617447315	28549.715069526108	114198.86027810445	4.757387894663715	0.009424309579556756
0x3139ca1076ed304b:0x3572bef7b81dcdef	0.0	0.0	339.361	6.853584056732852	2.5522958845599915	2392.3005562574067	610.4740730611197	36017.97031060606	2.576235350487062	0.023939465927070636
0x3a4d775408997c13:0x331b190facdc26d2	0.0	0.0	170.573	0.9376284962835514	3.476483149273527	3366.400376622264	504.9692766740918	54031.712604127824	3.67240338002622	0.19592023075269305
0x1e7ad66486c9c5a3:0x5705c5e7a68fc79f	0.0	0.0	553.225	2.5697973349796173	2.1404312099124745	9595.6530854112	7692.617325871647	269241.60640550766	2.355508573086874	0.2150773631743994
